Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
com.google.flogger:flogger,0.7.4,0.9,com.google.common.flogger.LoggingApi,per,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,com.google.flogger:flogger-system-backend,0.7.4,0.9,MINOR,false
com.google.flogger:flogger,0.7.4,0.9,com.google.common.flogger.LoggingApi,with,METHOD_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED,true,false,true,2,com.google.flogger:flogger-system-backend,0.7.4,0.9,MINOR,false
com.google.flogger:flogger,0.7.4,0.9,com.google.common.flogger.LoggingApi$NoOp,with,METHOD_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED,true,false,true,2,com.google.flogger:flogger-system-backend,0.7.4,0.9,MINOR,false
com.google.errorprone:error_prone_annotations,2.7.1,2.41.0,com.google.errorprone.annotations.IncompatibleModifiers,modifier,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.errorprone:error_prone_annotations,2.7.1,2.41.0,com.google.errorprone.annotations.RequiredModifiers,modifier,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.base.Functions,forSupplier,METHOD_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED,true,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.base.Predicates,instanceOf,METHOD_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED,true,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.ContiguousSet,com.google.common.collect.ContiguousSet,CLASS_CHANGE,METHOD_ABSTRACT_ADDED_IN_SUPERCLASS,true,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.ForwardingMap$StandardEntrySet,ForwardingMap$StandardEntrySet,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.HashMultiset,com.google.common.collect.HashMultiset,CLASS_CHANGE,CLASS_NOW_FINAL,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.ImmutableMultimap,clear,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.ImmutableMultimap,put,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.ImmutableMultimap,putAll,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.ImmutableMultimap,putAll,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.ImmutableMultimap,remove,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.ImmutableSortedMap,ofEntries,METHOD_CHANGE,ANNOTATION_ADDED; ANNOTATION_DEPRECATED_ADDED; CLASS_GENERIC_TEMPLATE_CHANGED; CLASS_GENERIC_TEMPLATE_GENERICS_CHANGED,true,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.ImmutableSortedSet,com.google.common.collect.ImmutableSortedSet,CLASS_CHANGE,METHOD_ABSTRACT_ADDED_IN_SUPERCLASS,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.graph.Graphs,reachableNodes,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.graph.Graphs,transitiveClosure,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.graph.ImmutableGraph,delegate,METHOD_CHANGE,METHOD_LESS_ACCESSIBLE,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.io.BaseEncoding,ignoreCase,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.reflect.Invokable,getTypeParameters,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.util.concurrent.Service$State,com.google.common.util.concurrent.Service$State,CLASS_CHANGE,CLASS_NOW_FINAL,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.checkerframework:checker-qual,3.13.0,3.43.0,org.checkerframework.checker.signedness.qual.SignedPositiveFromUnsigned,org.checkerframework.checker.signedness.qual.SignedPositiveFromUnsigned,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.checkerframework:checker-qual,3.13.0,3.43.0,org.checkerframework.common.util.report.qual.ReportCall,org.checkerframework.common.util.report.qual.ReportCall,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.checkerframework:checker-qual,3.13.0,3.43.0,org.checkerframework.common.util.report.qual.ReportCreation,org.checkerframework.common.util.report.qual.ReportCreation,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.checkerframework:checker-qual,3.13.0,3.43.0,org.checkerframework.common.util.report.qual.ReportInherit,org.checkerframework.common.util.report.qual.ReportInherit,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.checkerframework:checker-qual,3.13.0,3.43.0,org.checkerframework.common.util.report.qual.ReportOverride,org.checkerframework.common.util.report.qual.ReportOverride,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.checkerframework:checker-qual,3.13.0,3.43.0,org.checkerframework.common.util.report.qual.ReportReadWrite,org.checkerframework.common.util.report.qual.ReportReadWrite,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.checkerframework:checker-qual,3.13.0,3.43.0,org.checkerframework.common.util.report.qual.ReportUnqualified,org.checkerframework.common.util.report.qual.ReportUnqualified,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.checkerframework:checker-qual,3.13.0,3.43.0,org.checkerframework.common.util.report.qual.ReportUse,org.checkerframework.common.util.report.qual.ReportUse,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.checkerframework:checker-qual,3.13.0,3.43.0,org.checkerframework.common.util.report.qual.ReportWrite,org.checkerframework.common.util.report.qual.ReportWrite,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.AnnotationVisitor,AnnotationVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.AnnotationVisitor,AnnotationVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.ClassVisitor,ClassVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.ClassVisitor,ClassVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.FieldVisitor,FieldVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.FieldVisitor,FieldVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.MethodVisitor,MethodVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.MethodVisitor,MethodVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.ModuleVisitor,ModuleVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.ModuleVisitor,ModuleVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.RecordComponentVisitor,RecordComponentVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.RecordComponentVisitor,RecordComponentVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.signature.SignatureVisitor,SignatureVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth:truth,1.1.3,1.4.5,MINOR,false
com.google.errorprone:error_prone_annotations,2.7.1,2.41.0,com.google.errorprone.annotations.IncompatibleModifiers,modifier,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.errorprone:error_prone_annotations,2.7.1,2.41.0,com.google.errorprone.annotations.RequiredModifiers,modifier,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.base.Functions,forSupplier,METHOD_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED,true,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.base.Predicates,instanceOf,METHOD_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED,true,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.ContiguousSet,com.google.common.collect.ContiguousSet,CLASS_CHANGE,METHOD_ABSTRACT_ADDED_IN_SUPERCLASS,true,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.ForwardingMap$StandardEntrySet,ForwardingMap$StandardEntrySet,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.HashMultiset,com.google.common.collect.HashMultiset,CLASS_CHANGE,CLASS_NOW_FINAL,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.ImmutableMultimap,clear,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.ImmutableMultimap,put,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.ImmutableMultimap,putAll,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.ImmutableMultimap,putAll,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.ImmutableMultimap,remove,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.ImmutableSortedMap,ofEntries,METHOD_CHANGE,ANNOTATION_ADDED; ANNOTATION_DEPRECATED_ADDED; CLASS_GENERIC_TEMPLATE_CHANGED; CLASS_GENERIC_TEMPLATE_GENERICS_CHANGED,true,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.collect.ImmutableSortedSet,com.google.common.collect.ImmutableSortedSet,CLASS_CHANGE,METHOD_ABSTRACT_ADDED_IN_SUPERCLASS,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.graph.Graphs,reachableNodes,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.graph.Graphs,transitiveClosure,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.graph.ImmutableGraph,delegate,METHOD_CHANGE,METHOD_LESS_ACCESSIBLE,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.io.BaseEncoding,ignoreCase,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.reflect.Invokable,getTypeParameters,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.guava:guava,30.1.1-android,33.4.3-android,com.google.common.util.concurrent.Service$State,com.google.common.util.concurrent.Service$State,CLASS_CHANGE,CLASS_NOW_FINAL,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.checkerframework:checker-qual,3.13.0,3.43.0,org.checkerframework.checker.signedness.qual.SignedPositiveFromUnsigned,org.checkerframework.checker.signedness.qual.SignedPositiveFromUnsigned,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.checkerframework:checker-qual,3.13.0,3.43.0,org.checkerframework.common.util.report.qual.ReportCall,org.checkerframework.common.util.report.qual.ReportCall,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.checkerframework:checker-qual,3.13.0,3.43.0,org.checkerframework.common.util.report.qual.ReportCreation,org.checkerframework.common.util.report.qual.ReportCreation,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.checkerframework:checker-qual,3.13.0,3.43.0,org.checkerframework.common.util.report.qual.ReportInherit,org.checkerframework.common.util.report.qual.ReportInherit,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.checkerframework:checker-qual,3.13.0,3.43.0,org.checkerframework.common.util.report.qual.ReportOverride,org.checkerframework.common.util.report.qual.ReportOverride,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.checkerframework:checker-qual,3.13.0,3.43.0,org.checkerframework.common.util.report.qual.ReportReadWrite,org.checkerframework.common.util.report.qual.ReportReadWrite,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.checkerframework:checker-qual,3.13.0,3.43.0,org.checkerframework.common.util.report.qual.ReportUnqualified,org.checkerframework.common.util.report.qual.ReportUnqualified,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.checkerframework:checker-qual,3.13.0,3.43.0,org.checkerframework.common.util.report.qual.ReportUse,org.checkerframework.common.util.report.qual.ReportUse,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.checkerframework:checker-qual,3.13.0,3.43.0,org.checkerframework.common.util.report.qual.ReportWrite,org.checkerframework.common.util.report.qual.ReportWrite,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.AnnotationVisitor,AnnotationVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.AnnotationVisitor,AnnotationVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.ClassVisitor,ClassVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.ClassVisitor,ClassVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.FieldVisitor,FieldVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.FieldVisitor,FieldVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.MethodVisitor,MethodVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.MethodVisitor,MethodVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.ModuleVisitor,ModuleVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.ModuleVisitor,ModuleVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.RecordComponentVisitor,RecordComponentVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.RecordComponentVisitor,RecordComponentVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
org.ow2.asm:asm,9.1,9.8,org.objectweb.asm.signature.SignatureVisitor,SignatureVisitor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.truth:truth,1.1.3,1.4.5,com.google.common.truth.ComparableSubject,com.google.common.truth.ComparableSubject,CLASS_CHANGE,CLASS_GENERIC_TEMPLATE_GENERICS_CHANGED,true,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.truth:truth,1.1.3,1.4.5,com.google.common.truth.DoubleSubject$TolerantDoubleComparison,com.google.common.truth.DoubleSubject$TolerantDoubleComparison,CLASS_CHANGE,CLASS_NOW_FINAL,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.truth:truth,1.1.3,1.4.5,com.google.common.truth.FloatSubject$TolerantFloatComparison,com.google.common.truth.FloatSubject$TolerantFloatComparison,CLASS_CHANGE,CLASS_NOW_FINAL,false,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
com.google.truth:truth,1.1.3,1.4.5,com.google.common.truth.Truth,assertThat,METHOD_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED,true,false,true,2,com.google.truth.extensions:truth-java8-extension,1.1.3,1.4.5,MINOR,false
